TM,WS_AVG,TA_AVG,TA_MAX,TA_MIN,HM_AVG,SS_DAY,RN_DAY,TA_DIF
20230514,1.1,17.1,24.3,10.7,67.6,12.6,-9.0,13.600000000000001
20230514,1.2,17.8,25.5,10.2,71.8,10.8,-9.0,15.3
20230514,2.0,16.4,22.3,11.3,76.6,12.9,-9.0,11.0
20230515,2.1,16.3,23.2,11.7,77.4,9.4,-9.0,11.5
20230515,2.3,19.4,25.0,13.5,56.4,12.5,-9.0,11.5
20230515,0.8,20.3,29.0,9.6,57.8,12.2,-9.0,19.4
20230515,7.5,15.7,19.5,13.3,94.8,7.7,4.4,6.199999999999999
20230515,1.2,19.4,27.4,10.3,58.4,11.8,-9.0,17.099999999999998
20230515,1.2,19.7,27.6,10.2,56.4,12.3,-9.0,17.400000000000002
20230515,1.8,17.8,25.3,9.7,79.4,9.9,-9.0,15.600000000000001
20230515,1.3,17.7,28.9,8.0,58.5,11.5,-9.0,20.9
20230515,1.8,18.7,25.1,11.7,74.5,11.7,-9.0,13.400000000000002
20230516,2.5,24.0,31.2,17.2,51.9,12.1,-9.0,14.0
20230516,1.7,22.8,32.2,12.6,56.0,11.9,-9.0,19.6
20230516,2.7,18.6,22.7,15.9,82.8,9.3,-9.0,6.799999999999999
20230516,2.8,20.0,25.9,14.7,68.0,11.6,-9.0,11.2
20230516,1.2,21.2,30.9,12.3,58.8,11.9,-9.0,18.599999999999998
20230516,2.3,20.9,28.0,14.6,76.6,10.9,-9.0,13.4
20230516,1.7,22.1,31.9,12.6,54.0,11.4,-9.0,19.299999999999997
20230516,0.8,20.0,29.1,13.5,73.6,11.7,-9.0,15.600000000000001
20230517,1.9,26.0,34.3,20.0,30.6,12.5,-9.0,14.299999999999997
20230517,1.8,22.0,31.4,11.6,47.9,12.7,-9.0,19.799999999999997
20230517,4.3,22.6,26.8,18.6,69.9,9.7,-9.0,8.2
20230517,1.0,20.3,27.3,12.6,80.9,9.6,-9.0,14.700000000000001
20230517,1.5,21.6,30.2,13.3,66.4,12.8,-9.0,16.9
20230517,1.2,22.3,29.3,16.1,76.0,-9.0,-9.0,13.2
20230517,2.3,22.2,31.0,10.6,48.1,12.8,-9.0,20.4
20230517,1.6,20.4,24.7,14.3,80.1,9.8,-9.0,10.399999999999999
20230518,2.5,22.6,25.7,17.2,62.6,1.1,0.1,8.5
20230518,2.2,19.2,22.1,17.9,68.0,0.0,0.0,4.200000000000003
20230518,1.4,17.9,19.8,16.1,94.3,0.0,38.0,3.6999999999999993
20230518,2.5,18.1,21.1,16.5,94.9,0.0,94.4,4.600000000000001
20230518,1.6,20.1,23.1,18.3,73.6,0.0,0.0,4.800000000000001
20230518,1.1,17.6,20.1,16.1,92.8,0.0,10.0,4.0
20230518,0.9,16.2,20.1,11.7,78.9,0.0,1.0,8.400000000000002
20230518,0.7,17.2,19.3,16.0,95.9,0.0,17.6,3.3000000000000007
20230519,1.5,14.7,18.5,11.8,84.4,0.7,0.1,6.699999999999999
20230519,2.1,21.9,26.4,17.7,54.4,5.2,-9.0,8.7
20230519,2.9,17.9,21.8,15.8,82.5,3.4,4.6,6.0
20230519,3.9,18.8,21.9,16.6,84.4,4.9,2.0,5.299999999999997
20230519,1.4,19.6,25.8,13.5,71.1,5.4,-9.0,12.3
20230519,0.9,18.5,23.1,15.7,80.9,3.2,1.3,7.400000000000002
20230519,1.8,19.2,23.8,15.0,84.1,7.3,-9.0,8.8
20230519,1.4,19.3,22.6,16.7,67.5,4.4,0.4,5.900000000000002
20230520,4.7,15.0,18.2,11.7,88.4,5.4,-9.0,6.5
20230520,2.1,15.8,19.0,10.8,83.9,12.8,-9.0,8.2
20230520,0.8,20.6,27.8,16.4,82.0,9.2,-9.0,11.400000000000002
20230520,3.4,17.6,20.7,15.4,89.4,4.5,-9.0,5.299999999999999
20230520,1.3,19.4,26.9,11.4,71.3,11.0,-9.0,15.499999999999998
20230520,1.7,18.8,25.8,15.5,80.8,10.3,-9.0,10.3
20230520,1.3,19.6,25.6,14.1,78.5,12.3,-9.0,11.500000000000002
20230520,0.8,19.8,28.1,13.4,71.6,8.9,-9.0,14.700000000000001
20230521,2.8,19.7,23.6,16.7,52.1,7.7,-9.0,6.900000000000002
20230521,2.9,16.3,19.5,14.5,84.5,3.9,0.1,5.0
20230521,1.4,20.8,27.2,13.7,67.0,12.3,-9.0,13.5
20230521,3.2,17.7,21.2,15.9,85.4,5.2,-9.0,5.299999999999999
20230521,2.1,17.9,22.1,14.9,66.3,5.9,-9.0,7.200000000000001
20230521,1.5,16.8,21.4,12.8,81.6,5.2,0.0,8.599999999999998
20230521,2.9,20.2,27.4,14.6,69.5,11.3,-9.0,12.799999999999999
20230521,1.6,19.7,28.6,12.7,68.9,11.7,-9.0,15.900000000000002
20230522,2.0,11.3,16.9,4.0,70.6,2.3,-9.0,12.899999999999999
20230522,1.1,17.8,23.5,14.3,65.8,3.3,0.0,9.2
20230522,1.8,16.7,19.7,13.2,67.1,0.0,0.0,6.5
20230522,1.6,18.0,23.6,13.6,67.5,4.0,2.1,10.000000000000002
20230522,1.4,16.2,23.5,10.1,56.5,4.2,-9.0,13.4
20230522,0.8,13.5,19.2,10.9,80.8,1.2,0.4,8.299999999999999
20230522,1.0,16.4,19.9,12.1,76.3,0.0,0.0,7.799999999999999
20230522,1.7,16.8,20.4,12.1,70.1,0.0,0.7,8.299999999999999
20230523,1.0,17.6,26.3,9.5,66.5,11.8,-9.0,16.8
20230523,1.4,15.6,26.9,8.7,65.4,10.0,0.0,18.2
20230523,1.7,18.2,25.3,12.1,64.6,12.0,0.0,13.200000000000001
20230523,1.4,18.7,25.6,12.2,64.3,12.3,-9.0,13.400000000000002
20230523,1.1,10.9,19.7,3.9,67.8,9.0,0.3,15.799999999999999
20230523,1.7,17.6,25.3,9.8,63.6,12.2,-9.0,15.5
20230523,1.0,15.8,23.9,10.4,79.0,10.9,0.9,13.499999999999998
20230523,1.2,16.7,24.4,9.3,64.4,10.6,0.0,15.099999999999998
20230524,1.1,18.8,26.7,11.3,58.1,8.9,-9.0,15.399999999999999
20230524,1.4,18.9,25.5,11.8,55.4,5.3,-9.0,13.7
20230524,1.9,19.6,26.0,12.2,52.4,8.9,-9.0,13.8
20230524,1.2,17.2,24.1,9.5,71.4,5.6,-9.0,14.600000000000001
20230524,1.1,18.0,26.5,9.2,56.0,9.4,-9.0,17.3
20230524,0.9,18.7,25.8,12.1,63.9,5.2,-9.0,13.700000000000001
20230524,1.1,18.2,24.0,11.1,75.6,6.9,-9.0,12.9
20230524,0.5,19.8,27.0,11.5,51.9,8.1,-9.0,15.5
20230525,1.2,18.8,25.9,10.6,54.0,10.6,0.0,15.299999999999999
20230525,3.5,17.4,21.2,13.6,79.3,10.7,-9.0,7.6
20230525,2.4,19.4,26.0,14.3,59.4,8.1,-9.0,11.7
20230525,2.3,19.8,26.6,15.1,49.8,6.4,-9.0,11.500000000000002
20230525,1.0,19.3,26.9,11.1,53.6,10.6,-9.0,15.799999999999999
20230525,1.0,18.9,25.2,14.4,60.3,4.8,-9.0,10.799999999999999
20230525,1.6,18.9,23.7,14.7,70.6,9.0,-9.0,9.0
20230525,1.0,20.7,28.8,12.9,51.6,7.1,-9.0,15.9
20230526,1.6,19.7,26.2,13.3,64.8,11.6,0.4,12.899999999999999
20230526,1.2,20.9,26.4,14.8,52.6,10.6,0.5,11.599999999999998
20230526,2.8,21.7,26.7,18.4,56.4,5.2,0.0,8.3
20230526,2.4,20.9,26.9,16.8,82.0,6.6,-9.0,10.099999999999998
20230526,1.1,20.9,27.4,13.4,61.3,10.0,0.3,13.999999999999998
20230526,1.0,20.9,26.2,15.9,66.4,4.7,0.0,10.299999999999999
20230526,1.4,21.1,26.0,15.3,77.0,3.7,-9.0,10.7
20230526,2.0,19.8,23.7,14.6,64.5,6.7,-9.0,9.1
20230527,0.9,18.7,24.8,16.1,77.3,2.8,6.9,8.7
20230527,1.6,19.0,20.2,18.4,89.0,0.0,28.1,1.8000000000000007
20230527,0.6,21.1,24.4,18.5,78.9,0.1,0.0,5.899999999999999
20230527,9.6,19.2,22.8,17.0,91.5,2.5,1.0,5.800000000000001
20230527,0.6,18.0,19.5,16.3,88.9,0.0,15.7,3.1999999999999993
20230527,0.9,19.9,21.6,18.4,87.1,0.0,6.3,3.200000000000003
20230527,3.3,22.3,26.3,20.3,83.3,1.5,0.0,6.0
20230527,1.1,20.8,25.7,15.4,70.6,1.5,0.0,10.299999999999999
20230527,2.3,22.1,25.9,18.6,77.6,5.3,-9.0,7.299999999999997
20230528,1.8,19.2,20.2,18.4,98.9,0.0,41.8,1.8000000000000007
20230528,0.6,19.9,22.2,18.3,92.0,0.0,22.4,3.8999999999999986
20230528,4.6,20.7,21.5,20.3,94.6,0.0,13.8,1.1999999999999993
20230528,1.9,17.9,19.5,17.3,100.0,0.0,24.0,2.1999999999999993
20230528,0.6,19.9,21.5,18.0,96.9,0.0,28.4,3.5
20230528,2.7,21.5,22.5,20.4,95.0,0.0,4.0,2.1000000000000014
20230528,0.6,19.0,20.0,17.9,98.9,0.0,27.4,2.1000000000000014
20230528,1.9,21.8,23.0,20.7,91.4,0.0,8.8,2.3000000000000007
20230529,0.7,17.4,19.3,15.6,99.0,0.4,16.8,3.700000000000001
20230529,1.3,19.5,20.8,17.8,95.5,0.0,61.1,3.0
20230529,3.0,20.2,22.8,19.1,96.5,0.0,11.2,3.6999999999999993
20230529,1.0,21.6,24.0,19.6,95.8,0.0,30.7,4.399999999999999
20230529,0.8,20.5,22.3,19.2,93.8,0.0,36.2,3.1000000000000014
20230529,0.9,21.7,23.6,19.6,99.8,0.0,62.5,4.0
20230529,0.5,19.6,22.0,17.9,98.6,0.0,21.9,4.100000000000001
20230529,2.0,20.5,22.0,18.8,95.3,0.0,16.6,3.1999999999999993
20230530,1.6,18.7,23.0,15.5,83.4,1.4,0.3,7.5
20230530,2.3,21.6,26.5,16.5,73.0,7.0,-9.0,10.0
20230530,1.6,18.8,20.3,17.6,92.1,0.0,20.2,2.6999999999999993
20230530,1.5,20.8,23.6,19.0,98.4,0.0,50.2,4.600000000000001
20230530,0.8,21.8,28.6,17.7,84.4,7.7,-9.0,10.900000000000002
20230530,1.5,22.0,26.6,19.6,84.3,2.0,0.5,7.0
20230530,1.9,17.8,22.9,12.6,76.5,6.5,-9.0,10.299999999999999
20230530,1.2,20.9,26.4,18.4,85.6,2.4,0.0,8.0
20230531,1.1,18.5,23.6,11.2,68.0,12.6,-9.0,12.400000000000002
20230531,1.5,23.4,28.6,17.3,46.5,12.8,-9.0,11.3
20230531,3.0,19.8,24.2,16.8,53.6,9.7,0.0,7.399999999999999
20230531,3.4,19.7,22.4,18.2,90.3,4.8,12.3,4.199999999999999
20230531,1.5,20.9,27.5,13.6,62.6,11.7,-9.0,13.9
20230531,1.9,20.6,26.9,16.2,57.9,10.3,0.0,10.7
20230531,2.2,20.4,25.0,16.9,72.6,8.5,1.8,8.100000000000001
20230531,1.0,21.7,28.9,16.4,51.1,11.0,-9.0,12.5
20230601,2.6,17.1,20.4,14.8,93.5,5.0,-9.0,5.599999999999998
20230601,2.7,19.2,22.4,15.2,62.4,6.2,-9.0,7.199999999999999
20230601,0.5,19.0,21.1,17.5,91.4,0.0,10.4,3.6000000000000014
20230601,2.1,21.4,23.2,19.2,92.5,0.7,65.6,4.0
20230601,0.9,20.2,25.7,14.5,74.0,4.1,-9.0,11.2
20230601,1.4,19.9,22.3,16.3,86.4,0.1,1.9,6.0
20230601,0.8,17.8,18.8,15.5,85.3,0.0,14.4,3.3000000000000007
20230601,0.4,16.7,19.3,13.4,88.1,0.1,3.6,5.9
20230602,1.5,21.4,26.9,15.7,64.9,10.4,-9.0,11.2
20230602,1.8,18.7,24.0,15.5,83.3,4.4,-9.0,8.5
20230602,1.5,22.7,31.2,17.6,70.3,12.4,1.6,13.599999999999998
20230602,2.5,-99.0,25.4,19.1,-9.0,7.1,4.5,6.299999999999997
20230602,1.7,21.2,26.8,16.9,73.6,8.4,-9.0,9.900000000000002
20230602,2.0,20.7,26.2,17.1,82.1,7.8,0.6,9.099999999999998
20230602,2.0,23.7,30.2,17.5,62.1,11.0,0.2,12.7
20230602,1.5,22.2,29.7,16.7,67.3,11.0,0.3,13.0
20230603,3.0,17.3,23.3,9.6,55.6,11.9,-9.0,13.700000000000001
20230603,1.7,21.3,28.3,14.8,56.5,8.8,-9.0,13.5
20230603,1.6,20.3,25.4,15.8,65.1,12.4,-9.0,9.599999999999998
20230603,2.2,21.2,27.2,15.5,61.8,13.0,-9.0,11.7
20230603,1.8,20.0,27.0,12.9,55.4,8.7,-9.0,14.1
20230603,1.8,19.2,25.8,13.9,67.0,10.8,-9.0,11.9
20230603,1.4,21.9,30.3,15.1,65.3,10.2,-9.0,15.200000000000001
20230603,2.1,21.9,29.5,14.7,62.0,12.6,-9.0,14.8
20230604,1.4,20.2,27.3,13.6,72.0,8.8,-9.0,13.700000000000001
20230604,1.1,19.6,27.4,11.2,53.5,12.1,-9.0,16.2
20230604,1.5,21.4,27.0,15.6,59.1,11.7,-9.0,11.4
20230604,2.4,21.8,28.0,16.1,63.9,11.0,-9.0,11.899999999999999
20230604,1.4,18.5,24.9,10.1,47.1,12.0,-9.0,14.799999999999999
20230604,1.6,20.6,28.3,13.4,58.0,10.8,-9.0,14.9
20230604,1.4,20.3,27.2,12.9,58.9,8.1,-9.0,14.299999999999999
20230604,2.0,22.6,29.3,15.4,50.1,11.3,-9.0,13.9
20230605,2.1,20.4,27.2,13.8,69.8,9.5,-9.0,13.399999999999999
20230605,2.4,20.0,24.8,15.8,71.0,10.7,-9.0,9.0
20230605,2.3,23.8,28.7,17.7,48.1,7.8,-9.0,11.0
20230605,2.3,19.8,24.4,15.4,67.9,2.3,-9.0,8.999999999999998
20230605,1.4,20.2,27.3,12.3,61.8,8.6,-9.0,15.0
20230605,0.9,20.3,25.0,16.7,68.0,4.2,-9.0,8.3
20230605,1.2,20.2,24.1,17.6,73.6,0.2,0.0,6.5
20230605,0.8,23.2,28.5,16.8,50.5,11.1,-9.0,11.7
20230606,1.9,19.6,23.8,17.0,71.5,7.1,0.0,6.800000000000001
20230606,4.0,22.3,26.8,18.8,62.0,10.5,-9.0,8.0
20230606,2.6,19.5,24.5,16.1,76.4,12.4,-9.0,8.399999999999999
20230606,2.5,19.7,25.9,15.7,68.8,11.9,-9.0,10.2
20230606,1.6,19.7,24.9,13.8,66.4,5.4,-9.0,11.099999999999998
20230606,1.2,19.5,26.8,14.2,72.4,11.0,-9.0,12.600000000000001
20230606,1.2,20.5,26.6,16.9,73.8,9.5,0.0,9.700000000000003
20230606,1.2,21.2,29.2,14.0,68.4,11.2,-9.0,15.2
20230607,1.9,21.8,27.2,18.0,74.1,8.0,-9.0,9.2
20230607,1.0,20.9,24.2,18.2,68.1,1.1,-9.0,6.0
20230607,2.8,24.7,29.4,20.1,52.9,10.4,-9.0,9.299999999999997
20230607,1.7,20.2,25.7,16.5,78.5,11.3,-9.0,9.2
20230607,0.8,21.0,24.9,18.5,78.0,0.2,-9.0,6.399999999999999
20230607,1.4,21.4,26.6,16.2,77.5,8.3,-9.0,10.400000000000002
20230607,1.2,20.8,27.4,14.4,77.4,11.4,-9.0,12.999999999999998
20230607,1.9,23.1,27.7,17.1,62.6,9.8,-9.0,10.599999999999998
20230608,1.6,23.1,27.7,19.1,57.9,4.8,0.0,8.599999999999998
20230608,3.2,19.2,22.9,17.4,84.4,1.8,1.3,5.5
20230608,0.7,22.9,30.2,18.3,73.0,4.0,0.0,11.899999999999999
20230608,7.1,18.3,22.6,15.3,92.0,7.6,-9.0,7.300000000000001
20230608,1.3,20.8,23.5,17.2,77.4,4.0,0.6,6.300000000000001
20230608,1.5,21.6,27.1,18.1,75.1,4.9,-9.0,9.0
20230608,1.9,21.4,25.6,18.3,81.6,7.7,-9.0,7.300000000000001
20230608,1.3,21.8,30.6,16.3,63.6,6.3,-9.0,14.3
20230608,1.5,21.7,26.7,18.1,73.4,7.4,-9.0,8.599999999999998
20230609,2.0,23.3,28.4,18.3,64.0,11.8,1.2,10.099999999999998
20230609,1.6,23.3,29.6,17.7,60.5,10.9,-9.0,11.900000000000002
20230609,3.6,21.3,24.5,18.6,82.6,8.9,-9.0,5.899999999999999
20230609,1.6,19.5,24.7,15.8,85.5,10.7,-9.0,8.899999999999999
20230609,1.0,22.1,28.5,16.4,63.8,9.3,0.7,12.100000000000001
20230609,2.2,22.8,29.1,17.2,78.0,10.9,-9.0,11.900000000000002
20230609,1.6,22.1,28.4,16.4,63.8,11.1,0.5,12.0
20230609,1.2,21.5,27.0,17.0,79.8,8.9,-9.0,10.0
20230610,1.7,18.6,21.6,16.0,84.8,2.6,1.4,5.600000000000001
20230610,1.7,19.3,28.4,15.1,80.8,4.6,39.3,13.299999999999999
20230610,3.9,23.4,28.5,20.2,72.6,6.0,-9.0,8.3
20230610,1.2,22.8,27.4,18.8,79.5,11.2,-9.0,8.599999999999998
20230610,1.4,23.1,30.2,18.5,71.1,5.8,-9.0,11.7
20230610,1.2,24.3,29.1,20.3,74.1,10.7,0.0,8.8
20230610,1.2,20.7,28.3,15.1,75.1,6.1,1.5,13.200000000000001
20230610,1.4,22.5,26.9,19.4,77.6,8.8,-9.0,7.5
20230611,1.4,20.1,25.8,17.0,83.3,8.0,4.5,8.8
20230611,1.1,23.5,30.0,17.5,67.5,9.0,0.0,12.5
20230611,1.8,22.2,25.8,19.8,89.1,5.3,10.2,6.0
20230611,0.8,22.8,25.4,20.5,90.8,6.7,-9.0,4.899999999999999
20230611,0.9,21.9,26.4,17.7,76.9,9.2,-9.0,8.7
20230611,1.2,23.0,29.5,19.1,79.4,5.1,18.2,10.399999999999999
20230611,1.3,20.2,26.8,14.9,78.4,7.6,0.0,11.9
20230611,1.9,23.5,28.4,20.3,77.5,6.1,0.0,8.099999999999998
20230612,1.0,19.3,23.1,15.6,88.6,4.8,-9.0,7.500000000000002
20230612,1.2,23.9,29.9,19.5,61.3,6.2,-9.0,10.399999999999999
20230612,2.3,22.4,26.6,20.4,79.6,6.2,-9.0,6.200000000000003
20230612,1.8,22.2,25.5,19.3,89.4,5.4,0.4,6.199999999999999
20230612,0.9,21.9,29.2,16.0,71.4,7.0,0.0,13.2
20230612,1.6,23.9,28.4,20.5,81.1,8.2,-9.0,7.899999999999999
20230612,1.5,20.8,26.6,17.5,87.9,7.2,-9.0,9.100000000000001
20230612,1.2,23.6,31.2,19.0,72.0,8.8,12.0,12.2
20230613,2.1,17.9,22.4,14.4,73.0,10.4,-9.0,7.999999999999998
20230613,1.8,19.4,21.6,17.0,89.8,6.2,3.5,4.600000000000001
20230613,0.7,23.4,29.3,18.7,72.4,10.6,-9.0,10.600000000000001
20230613,2.9,20.0,22.6,18.8,92.5,2.5,-9.0,3.8000000000000007
20230613,1.2,21.5,27.8,16.2,73.5,9.6,-9.0,11.600000000000001
20230613,1.2,21.8,28.2,17.5,74.6,9.5,-9.0,10.7
20230613,1.6,21.2,26.7,16.1,80.0,10.4,-9.0,10.599999999999998
20230613,0.7,22.6,29.6,19.1,73.0,5.9,2.2,10.5
20230614,2.3,18.6,22.2,15.0,82.3,13.3,-9.0,7.199999999999999
20230614,1.7,18.9,22.6,16.7,86.6,4.2,5.5,5.900000000000002
20230614,0.8,22.8,29.1,18.2,69.8,9.4,0.0,10.900000000000002
20230614,3.7,21.0,24.4,19.0,81.9,9.5,-9.0,5.399999999999999
20230614,1.1,19.9,27.0,15.3,79.0,8.1,3.6,11.7
20230614,1.2,21.0,26.9,16.7,75.3,10.7,-9.0,10.2
20230614,1.7,21.5,27.6,16.3,77.3,11.0,-9.0,11.3
20230614,0.8,21.5,30.1,17.6,72.6,4.7,4.6,12.5
20230615,2.4,20.0,25.2,16.2,81.3,11.8,-9.0,9.0
20230615,1.8,19.2,23.2,14.9,87.8,9.8,0.0,8.299999999999999
20230615,0.7,22.8,29.3,17.6,66.9,12.7,-9.0,11.7
20230615,4.0,20.6,22.9,18.4,80.6,12.7,-9.0,4.5
20230615,0.9,19.7,26.3,14.5,83.0,6.7,-9.0,11.8
20230615,1.3,20.9,26.2,16.1,72.9,-9.0,-9.0,10.099999999999998
20230615,1.8,20.9,26.3,15.9,77.1,12.3,-9.0,10.4
20230615,0.9,21.3,27.1,16.5,71.0,7.5,7.1,10.600000000000001
20230616,2.5,19.4,23.4,14.9,90.4,10.9,-9.0,8.499999999999998
20230616,1.9,21.5,27.0,15.9,82.1,13.8,-9.0,11.1
20230616,0.8,24.3,32.4,17.5,69.9,12.8,-9.0,14.899999999999999
20230616,2.8,20.6,24.1,18.4,78.1,8.8,-9.0,5.700000000000003
20230616,0.9,22.2,29.6,14.8,72.9,12.8,-9.0,14.8
20230616,1.0,21.9,28.2,15.6,77.3,10.7,-9.0,12.6
20230616,1.5,21.0,28.8,14.3,77.6,11.4,-9.0,14.5
20230616,0.7,24.5,31.8,17.6,63.6,10.7,-9.0,14.2
20230617,1.9,20.3,24.6,15.5,86.4,7.8,-9.0,9.100000000000001
20230617,2.0,25.0,31.0,19.6,64.1,11.9,-9.0,11.399999999999999
20230617,0.7,24.8,31.3,19.7,68.9,8.6,-9.0,11.600000000000001
20230617,3.0,22.4,26.7,18.3,74.9,8.5,-9.0,8.399999999999999
20230617,0.9,23.2,30.5,15.6,69.4,10.2,-9.0,14.9
20230617,1.2,22.3,29.2,17.1,74.4,7.1,-9.0,12.099999999999998
20230617,1.3,24.5,31.1,19.1,66.6,9.7,-9.0,12.0
20230617,0.8,25.3,33.5,17.3,63.4,9.9,-9.0,16.2
20230618,1.4,25.6,33.0,18.9,64.6,9.3,-9.0,14.100000000000001
20230618,1.5,23.3,29.5,18.3,66.5,10.7,-9.0,11.2
20230618,1.3,24.7,32.1,19.3,63.4,11.3,-9.0,12.8
20230618,2.0,23.4,26.4,21.9,65.4,0.4,0.0,4.5
20230618,0.7,25.0,32.8,17.5,64.1,12.5,-9.0,15.299999999999997
20230618,1.3,23.5,31.9,17.7,65.3,9.9,-9.0,14.2
20230618,0.9,25.9,34.5,19.1,58.6,9.6,-9.0,15.399999999999999
20230618,1.1,25.2,32.9,19.2,65.3,11.1,-9.0,13.7
20230619,2.3,18.8,23.7,14.6,79.3,11.0,-9.0,9.1
20230619,1.9,26.9,33.4,19.8,60.5,11.0,-9.0,13.599999999999998
20230619,2.6,23.1,27.4,20.3,71.4,9.0,-9.0,7.099999999999998
20230619,2.0,26.4,32.6,18.7,63.4,11.2,-9.0,13.900000000000002
20230619,1.5,24.2,32.4,16.8,64.8,10.4,-9.0,15.599999999999998
20230619,1.4,23.9,30.6,16.2,70.0,10.8,-9.0,14.400000000000002
20230619,1.6,26.0,33.0,18.5,66.0,11.6,-9.0,14.5
20230619,3.5,23.3,27.6,20.4,72.8,6.2,-9.0,7.200000000000003
20230620,0.9,22.4,24.7,19.5,88.3,0.0,6.6,5.199999999999999
20230620,1.6,22.8,29.0,17.5,63.3,2.3,0.1,11.5
20230620,1.3,25.0,30.5,21.3,59.8,4.4,0.4,9.2
20230620,1.0,22.5,26.0,19.8,78.9,1.4,18.3,6.199999999999999
20230620,1.0,17.8,23.8,12.2,73.3,4.2,-9.0,11.600000000000001
20230620,2.4,24.6,29.5,20.1,60.0,4.7,2.2,9.399999999999999
20230620,1.8,21.1,24.0,18.3,80.9,4.7,18.8,5.699999999999999
20230620,2.5,21.7,26.1,17.9,73.5,6.4,-9.0,8.200000000000003
20230621,0.5,19.0,21.6,17.1,96.4,0.0,19.4,4.5
20230621,2.3,20.2,23.5,18.3,92.8,0.1,17.0,5.199999999999999
20230621,1.7,21.4,23.9,18.5,89.9,0.0,4.6,5.399999999999999
20230621,1.8,21.2,23.4,19.3,93.8,0.1,6.5,4.099999999999998
20230621,1.0,19.6,22.0,17.7,92.5,0.0,24.6,4.300000000000001
20230621,1.6,21.9,23.9,19.9,81.9,0.0,0.5,4.0
20230621,1.6,21.8,23.6,20.7,96.1,0.0,1.9,2.900000000000002
20230621,0.8,21.3,24.9,19.0,88.0,0.2,7.1,5.899999999999999
20230622,1.0,19.7,26.1,15.8,86.0,5.4,7.2,10.3
20230622,1.5,20.3,23.0,18.0,86.0,5.3,-9.0,5.0
20230622,3.7,21.7,24.3,19.1,79.8,8.1,-9.0,5.199999999999999
20230622,2.6,21.9,26.0,19.0,73.1,4.2,-9.0,7.0
20230622,0.9,20.2,25.6,16.4,80.0,1.8,-9.0,9.200000000000003
20230622,1.4,20.9,26.1,18.3,80.4,3.6,0.0,7.800000000000001
20230622,2.1,23.0,27.9,19.7,77.8,8.6,0.0,8.2
20230622,1.2,22.4,28.0,18.6,82.8,1.7,0.0,9.399999999999999
20230623,0.9,23.0,29.5,19.0,79.0,7.2,-9.0,10.5
20230623,1.0,24.2,29.8,19.8,67.3,9.4,-9.0,10.0
20230623,2.6,22.3,24.4,20.7,74.5,12.2,-9.0,3.6999999999999993
20230623,2.3,23.3,28.7,18.3,77.6,11.8,-9.0,10.399999999999999
20230623,0.5,23.7,29.7,18.6,80.4,7.5,-9.0,11.099999999999998
20230623,1.3,23.6,29.4,18.8,79.4,9.3,-9.0,10.599999999999998
20230623,1.4,24.0,30.5,18.1,76.1,10.9,-9.0,12.399999999999999
20230623,3.1,20.3,24.2,17.4,83.3,11.3,-9.0,6.800000000000001
20230624,2.0,21.0,24.8,16.6,83.0,12.3,-9.0,8.2
20230624,2.1,24.6,28.8,21.4,73.0,12.0,-9.0,7.400000000000002
20230624,0.7,25.5,32.0,18.7,70.1,11.4,-9.0,13.3
20230624,7.4,20.2,23.4,18.4,88.0,4.9,-9.0,5.0
20230624,1.0,25.2,31.4,19.0,69.5,12.6,-9.0,12.399999999999999
20230624,1.4,26.2,32.2,20.7,68.4,11.4,-9.0,11.500000000000004
20230624,2.3,23.4,27.9,19.9,81.1,6.4,-9.0,8.0
20230624,1.6,22.8,31.4,15.9,72.6,10.9,-9.0,15.499999999999998
20230624,1.4,23.3,29.4,18.5,75.3,7.3,-9.0,10.899999999999999
20230625,2.1,28.2,33.1,22.8,64.9,8.7,-9.0,10.3
20230625,1.3,24.7,30.9,19.1,71.6,5.7,0.0,11.799999999999997
20230625,3.3,21.1,21.9,20.3,89.4,0.0,34.0,1.5999999999999979
20230625,1.2,24.9,30.6,18.6,80.1,8.4,-9.0,12.0
20230625,1.7,24.8,31.5,18.9,67.6,7.1,0.0,12.600000000000001
20230625,1.1,23.5,28.6,19.6,81.5,0.9,23.8,9.0
20230625,1.3,23.9,29.6,18.3,76.3,7.8,0.0,11.3
20230625,1.0,21.0,22.2,19.2,93.0,0.0,61.6,3.0
20230626,0.9,20.5,22.6,19.0,99.0,0.2,22.6,3.6000000000000014
20230626,1.2,22.3,25.5,19.7,92.0,0.2,65.2,5.800000000000001
20230626,5.0,24.1,25.0,21.7,95.9,0.0,59.5,3.3000000000000007
20230626,1.3,23.8,26.3,20.6,93.6,0.0,43.1,5.699999999999999
20230626,2.3,24.1,26.7,21.5,93.5,0.0,40.0,5.199999999999999
20230626,2.0,24.8,26.6,21.8,95.6,0.0,14.9,4.800000000000001
20230626,0.6,21.0,22.6,18.9,99.4,0.0,85.8,3.700000000000003
20230626,1.5,23.6,24.3,21.0,95.8,0.0,12.8,3.3000000000000007
20230627,3.0,26.0,30.6,21.3,64.4,11.0,1.9,9.3
20230627,2.3,26.1,31.4,22.0,70.8,10.2,25.3,9.399999999999999
20230627,4.5,23.2,25.0,20.2,92.6,0.1,52.9,4.800000000000001
20230627,2.2,23.7,24.0,23.3,99.0,0.0,6.2,0.6999999999999993
20230627,3.1,23.7,27.0,21.6,89.5,9.1,-9.0,5.399999999999999
20230627,3.0,25.7,30.0,19.9,82.0,4.3,72.8,10.100000000000001
