,TM,WS_AVG,TA_AVG,TA_MAX,TA_MIN,HM_AVG,SS_DAY,RN_DAY,TA_DIF
704,20220330,1.0,12.7,21.1,1.7,82.3,1.7,0.0,19.4
705,20220330,0.9,8.5,15.2,0.6,76.6,3.8,0.5,14.6
706,20220330,1.3,12.3,19.8,4.2,78.6,2.2,0.7,15.6
707,20220330,1.6,13.5,21.1,4.5,84.1,3.6,0.0,16.6
708,20220330,0.4,13.5,21.8,4.2,57.9,6.9,0.0,17.6
709,20220331,1.8,9.4,16.1,4.6,73.0,6.8,0.5,11.500000000000002
710,20220331,2.3,10.5,15.2,6.9,74.5,5.2,0.0,8.299999999999999
711,20220331,4.8,10.5,13.4,6.7,74.0,2.1,0.1,6.7
712,20220331,3.6,11.9,16.1,8.6,71.6,3.3,0.0,7.500000000000002
713,20220331,1.5,8.8,12.9,3.7,68.4,1.2,0.0,9.2
714,20220331,1.7,8.0,11.7,4.9,84.6,0.0,0.0,6.799999999999999
715,20220331,2.8,8.2,12.3,5.1,84.1,1.1,0.0,7.200000000000001
716,20220331,1.2,12.0,15.9,6.6,67.4,0.0,0.2,9.3
717,20220401,1.5,7.9,17.1,0.6,58.0,11.4,0.0,16.5
718,20220401,2.0,8.5,14.5,4.0,59.1,10.9,0.0,10.5
719,20220401,2.1,8.8,13.7,3.7,64.4,7.9,0.3,10.0
720,20220401,2.0,9.8,15.1,6.6,63.8,5.3,0.0,8.5
721,20220401,1.0,7.3,14.9,-0.7,55.0,10.9,0.0,15.6
722,20220401,1.7,7.8,15.2,2.0,70.4,11.3,0.0,13.2
723,20220401,1.2,6.9,14.6,0.9,78.8,6.5,0.2,13.7
724,20220401,0.7,8.7,14.9,2.5,56.6,10.5,0.0,12.4
725,20220402,1.5,7.2,16.2,-0.7,48.6,11.4,0.0,16.9
726,20220402,2.0,6.9,13.7,1.5,61.0,11.3,0.0,12.2
727,20220402,1.5,10.2,17.3,1.2,50.0,11.1,0.0,16.1
728,20220402,2.0,8.6,16.1,1.3,57.3,11.1,0.0,14.8
729,20220402,1.2,7.2,15.3,-0.9,51.4,11.3,0.0,16.2
730,20220402,1.5,6.0,13.2,0.4,61.4,11.5,0.0,12.8
731,20220402,1.6,5.6,13.5,-1.7,69.1,11.0,0.0,15.2
732,20220402,0.9,9.8,17.3,1.5,44.5,11.1,0.0,15.8
733,20220403,1.3,8.8,19.0,-0.5,51.4,11.3,0.0,19.5
734,20220403,1.8,8.2,16.2,1.3,63.3,11.6,0.0,14.9
735,20220403,1.7,11.3,19.3,3.4,50.9,11.9,0.0,15.9
736,20220403,1.6,8.6,17.9,-0.7,56.1,11.5,0.0,18.6
737,20220403,0.8,8.4,17.5,-1.0,47.5,11.5,0.0,18.5
738,20220403,1.6,7.3,15.3,0.1,58.1,11.8,0.0,15.2
739,20220403,1.9,6.7,15.1,-2.4,62.1,11.9,0.0,17.5
740,20220403,0.7,10.3,18.8,1.7,37.9,11.0,0.0,17.1
741,20220404,1.6,9.2,18.6,1.6,51.8,11.0,0.0,17.0
742,20220404,1.8,8.9,16.0,2.1,56.1,11.6,0.0,13.9
743,20220404,1.4,13.2,21.0,4.7,49.6,11.6,0.0,16.3
744,20220404,1.6,10.2,19.6,-0.3,49.8,11.8,0.0,19.9
745,20220404,1.2,8.9,18.8,-0.2,47.0,11.4,0.0,19.0
746,20220404,1.5,8.7,17.2,1.7,50.8,11.9,0.0,15.5
747,20220404,1.2,7.5,17.8,-2.2,60.3,11.6,0.0,20.0
748,20220404,0.8,12.0,20.9,2.9,41.8,11.0,0.0,18.0
749,20220405,1.8,9.4,17.9,0.8,42.6,11.1,0.0,17.099999999999998
750,20220405,1.7,9.5,16.4,1.6,48.5,9.9,0.0,14.8
751,20220405,2.0,14.4,21.5,5.7,35.3,10.4,0.0,15.8
752,20220405,1.9,10.2,19.2,-1.1,43.6,7.6,0.0,20.3
753,20220405,1.2,9.7,18.1,-0.1,44.4,9.6,0.0,18.200000000000003
754,20220405,1.2,9.0,16.7,0.6,41.9,8.8,0.0,16.099999999999998
755,20220405,1.1,6.9,15.7,-2.8,62.3,7.4,0.0,18.5
756,20220405,1.0,13.0,21.4,3.2,31.6,8.9,0.0,18.2
757,20220406,1.5,11.5,19.4,5.0,44.9,10.2,0.0,14.4
758,20220406,1.8,10.6,16.9,6.9,53.0,9.1,0.0,9.999999999999998
759,20220406,2.2,16.0,23.5,10.0,35.6,11.0,0.0,13.5
760,20220406,2.7,14.2,22.2,5.2,38.4,11.3,0.0,17.0
761,20220406,1.2,11.3,18.8,3.2,38.9,9.8,0.0,15.6
762,20220406,1.3,10.0,18.3,2.9,65.3,10.9,0.0,15.4
763,20220406,1.5,8.8,17.8,0.1,75.5,11.3,0.0,17.7
764,20220406,1.1,14.8,22.9,7.0,27.6,10.8,0.0,15.9
765,20220407,2.6,10.5,18.2,5.3,45.1,10.8,0.0,12.9
766,20220407,2.3,10.2,15.0,6.0,51.5,9.9,0.0,9.0
767,20220407,2.7,14.4,20.5,8.8,49.3,8.3,2.4,11.7
768,20220407,3.1,13.2,19.7,7.1,52.0,9.6,0.0,12.6
769,20220407,1.8,12.1,18.7,6.0,36.6,10.5,0.0,12.7
770,20220407,1.5,9.7,17.0,5.4,59.9,8.4,0.6,11.6
771,20220407,1.9,9.5,17.6,3.4,69.4,10.6,0.0,14.2
772,20220407,1.4,13.2,19.5,7.9,46.4,7.8,2.2,11.6
773,20220408,1.5,11.7,21.6,2.0,52.0,11.5,0.0,19.6
774,20220408,1.6,12.5,20.9,3.6,51.4,12.0,0.0,17.299999999999997
775,20220408,1.6,15.7,24.3,6.0,41.4,11.9,0.0,18.3
776,20220408,1.7,12.3,21.9,2.6,57.1,11.9,0.0,19.3
777,20220408,1.0,11.3,21.4,0.5,44.5,11.6,0.0,20.9
778,20220408,1.2,13.5,22.4,2.9,36.1,11.9,0.0,19.5
779,20220408,1.2,10.8,22.5,0.1,59.6,11.8,0.0,22.4
780,20220408,1.0,14.3,24.3,4.5,35.3,11.3,0.0,19.8
781,20220409,2.8,17.5,25.5,8.9,43.8,10.2,0.0,16.6
782,20220409,2.6,17.2,24.0,9.7,47.5,8.6,1.3,14.3
783,20220409,1.7,18.6,28.5,9.4,48.5,11.5,0.0,19.1
784,20220409,1.8,13.6,23.8,3.6,60.8,11.4,0.0,20.2
785,20220409,1.2,15.9,25.2,6.7,48.0,9.5,0.0,18.5
786,20220409,3.7,19.4,25.2,15.3,31.8,11.3,0.0,9.9
787,20220409,2.2,13.6,22.1,4.6,60.9,11.5,0.0,17.5
788,20220409,0.7,17.3,28.9,7.2,47.8,11.1,0.0,21.7
789,20220410,2.0,17.3,26.0,9.4,50.1,11.6,0.0,16.6
790,20220410,1.7,17.0,25.1,8.8,53.8,11.6,0.0,16.3
791,20220410,1.6,19.5,27.5,11.4,50.6,9.8,0.0,16.1
792,20220410,1.5,14.7,23.5,4.2,70.9,10.7,0.0,19.3
793,20220410,1.1,17.2,26.9,7.1,47.0,11.2,0.0,19.8
794,20220410,1.9,18.6,25.2,11.5,44.6,11.0,0.0,13.7
795,20220410,2.2,15.3,23.1,4.6,68.4,10.1,0.0,18.5
796,20220410,0.9,19.0,28.2,9.1,47.4,9.3,0.0,19.1
797,20220411,1.5,18.7,27.7,10.8,63.6,11.2,0.0,16.9
798,20220411,1.6,18.7,26.2,11.6,67.3,11.3,0.0,14.6
799,20220411,1.7,20.3,27.9,13.6,66.3,10.4,0.0,14.3
800,20220411,1.3,17.4,23.0,12.5,84.3,5.8,0.0,10.5
801,20220411,1.1,17.7,26.7,8.2,53.6,10.9,0.0,18.5
802,20220411,1.8,20.4,27.2,13.0,62.9,11.1,0.0,14.2
803,20220411,3.5,18.1,24.3,14.7,84.5,10.6,0.0,9.6
804,20220411,1.2,19.6,27.3,11.5,62.5,11.3,0.0,15.8
805,20220412,2.0,18.1,26.7,14.6,81.1,4.6,2.3,12.1
806,20220412,2.4,17.8,24.8,13.7,82.1,8.3,0.0,11.1
807,20220412,1.4,22.5,30.2,15.4,64.5,10.1,0.0,14.8
808,20220412,1.6,19.3,26.9,12.5,78.3,9.2,0.0,14.4
809,20220412,1.6,19.0,27.2,12.6,61.9,9.2,0.0,14.6
810,20220412,1.6,18.9,25.9,13.9,73.8,10.9,0.0,11.999999999999998
811,20220412,1.7,18.2,24.8,13.7,85.1,8.0,0.0,11.1
812,20220412,0.9,21.0,30.6,13.3,59.5,10.0,0.0,17.3
813,20220413,1.6,11.8,14.8,9.6,64.5,0.5,0.1,5.200000000000001
814,20220413,2.7,11.6,14.1,9.8,83.1,0.0,9.5,4.299999999999999
815,20220413,5.4,12.2,21.3,9.6,80.1,0.0,0.0,11.7
816,20220413,2.1,14.8,20.7,12.1,85.5,0.4,0.0,8.6
817,20220413,1.7,9.2,13.7,7.2,76.9,0.0,19.4,6.499999999999999
818,20220413,1.3,14.9,18.1,13.0,90.3,0.0,37.8,5.100000000000001
819,20220413,3.4,15.0,19.5,12.0,88.3,0.0,0.5,7.5
820,20220413,1.4,13.2,18.3,8.2,79.8,0.0,10.6,10.1
821,20220414,1.5,12.4,17.6,9.5,49.5,4.1,0.0,8.100000000000001
822,20220414,3.6,11.1,14.3,8.3,65.4,0.3,1.2,6.0
823,20220414,3.7,10.9,13.2,9.2,72.4,0.0,0.0,4.0
824,20220414,2.0,13.2,18.2,10.0,73.1,1.8,0.0,8.2
825,20220414,1.2,9.5,12.7,6.3,63.9,0.4,2.6,6.4
826,20220414,2.4,13.1,17.5,10.1,77.4,0.8,0.0,7.4
827,20220414,3.2,13.8,20.1,10.6,74.6,3.6,0.4,9.500000000000002
828,20220414,1.0,10.5,13.0,8.2,72.5,0.0,2.3,4.800000000000001
829,20220415,1.7,11.6,20.8,4.1,47.8,11.2,0.0,16.700000000000003
830,20220415,2.2,11.5,17.3,7.3,57.9,11.7,0.0,10.0
831,20220415,3.2,12.1,19.1,8.9,59.8,8.3,0.0,10.2
832,20220415,2.3,13.6,21.1,8.2,54.5,9.4,0.0,12.900000000000002
833,20220415,1.2,10.4,18.5,3.0,59.0,7.7,0.0,15.5
834,20220415,2.3,11.0,17.4,6.9,65.1,11.9,0.0,10.499999999999998
835,20220415,2.4,13.1,19.6,8.1,64.0,10.3,0.0,11.500000000000002
836,20220415,0.9,13.1,19.4,9.1,53.3,7.5,0.0,10.3
837,20220416,1.9,11.9,21.4,3.0,46.8,11.8,0.0,18.4
838,20220416,2.1,11.4,18.3,4.6,57.4,12.3,0.0,13.7
839,20220416,1.9,13.5,21.0,4.3,45.3,12.3,0.0,16.7
840,20220416,1.9,12.0,20.6,2.7,49.8,11.0,0.0,17.900000000000002
841,20220416,1.4,10.8,19.5,1.7,49.5,11.8,0.0,17.8
842,20220416,1.8,10.8,17.6,4.5,56.8,11.7,0.0,13.1
843,20220416,2.1,10.9,20.1,3.6,58.8,11.6,0.0,16.5
844,20220416,1.0,12.5,20.9,4.2,45.6,11.6,0.0,16.7
845,20220417,1.6,12.7,23.5,3.5,48.5,11.5,0.0,20.0
846,20220417,1.7,12.2,20.7,4.5,60.8,11.4,0.0,16.2
847,20220417,1.8,15.6,23.0,7.1,36.9,12.2,0.0,15.9
848,20220417,2.6,13.9,21.8,4.0,31.3,11.6,0.0,17.8
849,20220417,1.2,12.3,21.5,1.7,41.4,11.3,0.0,19.8
850,20220417,1.2,11.6,19.7,3.4,56.8,11.6,0.0,16.3
851,20220417,2.2,11.2,19.7,1.2,57.3,10.8,0.0,18.5
852,20220417,1.0,14.5,22.7,4.7,31.3,11.6,0.0,18.0
853,20220418,1.9,14.6,23.1,9.3,43.5,8.8,0.0,13.8
854,20220418,1.7,13.6,20.8,9.0,50.6,8.0,0.0,11.8
855,20220418,2.0,18.1,24.3,10.9,33.3,9.2,0.0,13.4
856,20220418,2.1,15.4,22.6,7.0,32.3,6.7,0.0,15.6
857,20220418,1.3,13.7,22.0,8.3,42.8,6.7,0.0,13.7
858,20220418,1.4,12.7,21.1,7.5,46.9,4.8,0.0,13.6
859,20220418,1.5,12.5,22.9,4.2,55.3,4.6,0.0,18.7
860,20220418,0.9,16.3,23.5,9.7,36.5,5.6,0.0,13.8
861,20220419,1.6,13.7,24.0,5.4,48.4,11.7,0.0,18.6
862,20220419,1.8,13.2,21.4,6.1,60.3,12.1,0.0,15.3
863,20220419,2.2,18.4,25.7,9.5,31.4,12.1,0.0,16.2
864,20220419,2.0,15.0,24.6,5.7,37.1,10.4,0.0,18.9
865,20220419,1.3,13.3,22.9,3.7,45.9,11.9,0.0,19.2
866,20220419,1.1,13.4,21.7,6.6,47.0,11.9,0.0,15.1
867,20220419,1.7,12.7,22.4,3.3,51.0,11.8,0.0,19.1
868,20220419,1.0,16.7,25.2,7.5,32.1,11.6,0.0,17.7
869,20220420,1.6,14.3,23.7,5.5,46.3,11.8,0.0,18.2
870,20220420,1.7,13.8,21.7,6.0,58.3,12.2,0.0,15.7
871,20220420,1.6,18.2,26.6,8.8,35.5,12.3,0.0,17.8
872,20220420,1.5,13.9,24.1,3.4,46.4,12.1,0.0,20.700000000000003
873,20220420,1.2,13.9,23.1,4.3,45.8,11.9,0.0,18.8
874,20220420,1.0,13.1,21.6,5.4,46.9,12.0,0.0,16.200000000000003
875,20220420,1.3,12.2,22.4,2.0,56.4,11.6,0.0,20.4
876,20220420,0.8,16.6,25.9,6.8,34.4,11.7,0.0,19.1
877,20220421,2.1,14.9,24.1,6.0,52.8,10.1,0.0,18.1
878,20220421,2.0,14.9,22.8,7.0,54.0,9.2,0.0,15.8
879,20220421,1.1,14.3,19.7,11.0,60.3,1.5,0.2,8.7
880,20220421,0.5,10.5,16.2,7.0,81.8,2.8,3.5,9.2
881,20220421,1.3,14.2,22.3,4.6,50.9,9.7,0.0,17.700000000000003
882,20220421,1.6,13.9,20.0,7.8,52.9,4.7,0.0,12.2
883,20220421,1.2,11.3,18.5,6.3,74.3,4.4,0.5,12.2
884,20220421,0.4,13.0,19.4,7.9,59.0,2.4,0.0,11.499999999999998
885,20220422,2.7,13.9,15.6,12.0,79.4,0.0,0.0,3.6
886,20220422,2.8,15.1,19.0,12.3,75.1,0.1,0.0,6.699999999999999
887,20220422,2.1,19.0,28.5,8.9,64.0,10.5,0.0,19.6
888,20220422,1.8,14.9,23.9,5.8,77.9,9.3,0.0,18.1
889,20220422,1.4,15.8,18.9,13.1,66.0,0.7,0.0,5.799999999999999
890,20220422,3.9,17.1,25.3,12.3,66.5,10.8,0.0,13.0
891,20220422,2.6,15.3,22.3,5.7,76.6,10.8,0.0,16.6
892,20220422,0.8,17.8,27.8,7.1,62.0,9.3,0.0,20.700000000000003
893,20220423,0.9,16.1,25.3,7.3,60.1,9.8,0.0,18.0
894,20220423,1.2,16.3,25.2,8.5,61.8,9.3,0.0,16.7
895,20220423,2.6,19.1,25.9,14.9,58.9,6.2,0.0,10.999999999999998
896,20220423,1.9,17.3,23.9,11.7,75.9,2.2,0.0,12.2
897,20220423,0.8,16.1,25.0,9.3,58.6,8.2,0.0,15.7
898,20220423,1.5,16.8,24.9,12.5,76.8,6.0,0.1,12.4
899,20220423,2.1,17.0,23.3,13.8,81.3,2.4,0.1,9.5
900,20220423,1.1,19.5,25.8,13.7,53.0,8.8,0.0,12.1
901,20220424,1.3,17.3,25.2,11.1,73.0,6.9,0.0,14.1
902,20220424,1.7,17.6,24.6,11.6,75.0,8.1,0.0,13.000000000000002
903,20220424,1.8,22.0,29.9,12.5,52.4,11.6,0.0,17.4
904,20220424,2.2,20.1,28.0,13.3,68.8,11.4,0.0,14.7
905,20220424,1.1,16.6,25.6,8.8,57.6,8.2,0.0,16.8
906,20220424,1.5,18.1,23.9,13.3,74.4,11.6,0.0,10.599999999999998
907,20220424,1.8,18.1,25.4,12.1,79.8,9.7,0.0,13.3
908,20220424,1.0,20.7,29.6,11.3,53.3,11.5,0.0,18.3
909,20220425,0.4,18.7,23.2,14.6,82.9,1.6,0.1,8.6
910,20220425,1.2,19.9,24.7,16.4,79.0,1.5,4.2,8.3
911,20220425,1.7,21.7,29.3,14.5,58.4,6.0,2.5,14.8
912,20220425,1.6,18.5,26.3,11.6,76.6,4.0,38.3,14.7
913,20220425,1.0,19.2,26.0,12.1,66.0,3.8,0.1,13.9
914,20220425,1.0,19.7,25.6,13.0,67.9,4.9,19.1,12.6
915,20220425,2.6,17.8,25.1,11.0,84.6,4.8,4.7,14.1
916,20220425,0.7,20.9,28.3,13.5,57.0,6.7,2.3,14.8
917,20220426,2.3,21.5,30.3,15.5,55.0,11.0,0.0,14.8
918,20220426,2.7,19.4,24.7,15.5,70.4,7.6,12.0,9.2
919,20220426,1.6,18.3,20.6,15.8,94.4,0.0,20.3,4.800000000000001
920,20220426,2.0,18.3,21.6,16.7,93.8,0.0,8.5,4.900000000000002
921,20220426,1.5,20.1,27.3,14.8,67.8,6.5,6.3,12.5
922,20220426,1.5,17.1,19.3,12.6,87.4,0.0,19.1,6.700000000000001
923,20220426,2.8,15.8,19.0,12.9,97.3,0.0,0.0,6.1
924,20220426,0.5,17.7,20.7,15.7,86.5,0.0,14.8,5.0
925,20220427,2.0,16.7,24.8,11.0,27.3,11.9,0.0,13.8
926,20220427,2.5,16.0,22.1,11.3,38.3,11.8,0.0,10.8
927,20220427,3.7,17.2,20.3,12.6,59.6,11.0,0.0,7.700000000000001
928,20220427,2.7,17.2,24.2,11.1,61.9,10.7,0.0,13.1
929,20220427,1.3,16.7,23.9,9.1,35.5,11.9,0.0,14.8
930,20220427,1.6,13.9,20.1,9.1,66.5,11.2,0.0,11.000000000000002
931,20220427,2.9,15.2,21.1,9.4,63.8,10.6,0.0,11.7
932,20220427,1.2,17.6,22.7,12.2,50.6,11.7,0.0,10.5
933,20220428,1.3,15.7,25.1,8.0,49.4,8.6,0.1,17.1
934,20220428,1.8,16.1,24.7,9.8,55.6,8.4,0.0,14.9
935,20220428,3.7,15.7,22.5,10.4,67.0,8.9,0.0,12.1
936,20220428,1.4,15.7,22.5,7.8,71.0,6.7,0.0,14.7
937,20220428,1.6,15.3,25.0,7.4,55.3,9.2,0.0,17.6
938,20220428,1.3,14.1,21.1,7.1,62.9,6.9,0.0,14.000000000000002
939,20220428,1.5,14.2,21.7,6.4,69.5,7.3,0.0,15.3
940,20220428,1.3,16.2,24.0,9.4,58.4,8.7,0.0,14.6
941,20220429,1.4,10.7,17.0,8.0,79.6,4.2,15.2,9.0
942,20220429,2.5,13.4,17.1,10.3,68.4,1.9,14.2,6.800000000000001
943,20220429,2.6,11.3,13.8,9.3,80.6,0.7,12.8,4.5
944,20220429,1.8,12.5,16.8,10.9,82.8,1.0,18.8,5.9
945,20220429,1.9,10.7,15.7,7.5,73.6,3.0,17.3,8.2
946,20220429,2.1,12.6,17.7,10.1,81.3,4.3,13.2,7.6
947,20220429,2.4,12.2,16.8,9.4,87.1,1.4,18.1,7.4
948,20220429,1.1,12.3,14.6,9.4,68.1,1.3,10.1,5.199999999999999
949,20220430,1.7,11.4,16.7,7.1,76.0,1.1,0.0,9.6
950,20220430,2.9,12.8,18.0,9.4,68.5,4.8,0.0,8.6
951,20220430,2.1,14.5,19.7,9.9,60.4,4.6,0.0,9.8
952,20220430,1.8,12.6,16.9,9.5,74.0,0.7,0.0,7.399999999999999
953,20220430,1.2,11.2,16.4,7.0,70.0,0.5,0.0,9.4
954,20220430,1.6,12.5,16.0,10.0,76.0,1.6,0.0,6.0
955,20220430,1.9,12.5,16.0,10.4,74.5,1.4,0.0,5.6
956,20220430,1.0,14.0,18.6,10.0,58.6,3.4,0.0,8.600000000000001
957,20220501,2.5,11.4,19.5,3.7,61.0,11.0,0.0,15.8
958,20220501,3.0,12.8,18.6,6.4,59.9,10.7,0.0,12.2
959,20220501,3.2,15.2,20.3,10.2,39.4,11.6,0.0,10.1
960,20220501,2.9,12.3,19.0,4.4,54.3,11.5,0.0,14.6
961,20220501,1.8,11.8,19.4,4.4,54.6,8.8,0.0,14.999999999999998
962,20220501,1.8,12.4,18.5,6.2,54.3,12.1,0.0,12.3
963,20220501,2.6,11.6,17.4,5.4,60.9,12.5,0.0,11.999999999999998
964,20220501,1.6,14.1,20.2,7.8,41.1,11.4,0.0,12.4
965,20220502,1.1,12.3,20.6,5.1,57.0,10.8,0.0,15.500000000000002
966,20220502,2.3,13.2,18.6,8.8,62.8,10.7,0.0,9.8
967,20220502,2.1,13.1,20.7,7.4,55.8,8.9,1.2,13.3
968,20220502,2.5,11.7,20.9,2.2,57.6,10.9,0.0,18.7
969,20220502,1.2,11.1,18.8,4.0,57.3,8.5,0.0,14.8
970,20220502,2.1,12.8,19.6,6.8,57.9,12.4,0.0,12.8
971,20220502,1.7,11.7,20.5,4.0,65.0,12.3,0.0,16.5
972,20220502,1.1,13.1,20.9,7.2,51.9,8.0,0.0,13.7
973,20220503,1.8,12.7,21.3,4.5,49.1,12.2,0.0,16.8
974,20220503,1.8,14.0,20.9,7.6,52.9,12.7,0.0,13.3
975,20220503,1.5,15.2,23.5,6.5,59.6,10.9,0.0,17.0
976,20220503,1.2,11.6,21.8,1.2,65.0,12.6,0.0,20.6
977,20220503,1.4,12.6,21.6,3.3,54.5,12.3,0.0,18.3
978,20220503,1.1,12.4,19.9,4.5,62.9,12.5,0.0,15.4
979,20220503,1.2,10.7,19.6,2.1,66.9,12.9,0.0,17.5
980,20220503,1.0,14.3,23.9,5.0,52.4,11.9,0.0,18.9
981,20220504,1.8,15.9,26.5,5.5,51.1,12.2,0.0,21.0
982,20220504,2.2,16.5,25.3,7.7,45.8,12.6,0.0,17.6
983,20220504,1.7,19.0,28.3,9.8,49.0,12.6,0.0,18.5
984,20220504,1.4,14.0,25.1,2.8,69.5,12.7,0.0,22.3
985,20220504,1.2,15.7,25.4,4.5,53.1,12.2,0.0,20.9
986,20220504,1.3,15.7,23.7,7.4,53.1,12.4,0.0,16.299999999999997
987,20220504,1.3,12.7,21.3,3.0,75.9,12.9,0.0,18.3
988,20220504,1.0,17.7,28.2,7.4,47.8,11.9,0.0,20.8
989,20220505,1.5,17.0,25.9,8.3,56.5,12.3,0.0,17.599999999999998
990,20220505,1.6,17.3,24.8,8.9,56.3,12.8,0.0,15.9
991,20220505,1.5,20.0,29.1,11.9,51.5,13.0,0.0,17.200000000000003
992,20220505,1.2,15.4,25.0,5.7,70.8,12.7,0.0,19.3
993,20220505,1.0,17.0,26.2,8.0,54.0,12.2,0.0,18.2
994,20220505,1.2,17.1,24.9,8.9,59.4,12.5,0.0,15.999999999999998
995,20220505,1.4,16.1,24.3,5.2,73.1,12.9,0.0,19.1
996,20220505,0.9,19.0,28.0,9.4,51.4,11.9,0.0,18.6
997,20220506,1.7,17.9,25.7,10.0,72.1,9.3,0.0,15.7
998,20220506,2.0,18.4,24.9,11.4,71.5,11.6,0.0,13.499999999999998
999,20220506,1.5,21.2,28.7,12.2,58.3,11.8,0.0,16.5
1000,20220506,1.3,17.4,26.4,8.1,76.3,9.7,0.0,18.3
1001,20220506,1.1,17.9,25.9,8.4,59.1,10.8,0.0,17.5
1002,20220506,1.4,18.9,26.2,11.9,65.6,11.4,0.0,14.3
1003,20220506,1.2,18.2,25.5,11.5,77.4,10.4,0.0,14.0
1004,20220506,1.1,20.7,28.3,11.2,55.5,11.8,0.0,17.1
1005,20220507,1.9,17.7,23.5,13.5,53.8,8.3,0.1,10.0
1006,20220507,2.6,16.7,23.0,13.5,66.9,7.5,0.1,9.5
1007,20220507,3.7,18.9,26.0,13.6,66.5,8.6,0.0,12.4
1008,20220507,2.7,17.1,24.8,10.5,67.8,10.8,0.0,14.3
1009,20220507,1.5,17.5,23.2,13.4,54.1,5.7,0.0,9.8
1010,20220507,1.6,16.2,21.7,9.9,67.6,7.6,0.0,11.8
1011,20220507,2.0,16.3,23.2,10.9,71.4,12.0,0.0,12.3
1012,20220507,1.6,19.4,25.3,14.2,56.8,8.9,0.0,11.1
1013,20220508,0.9,13.0,17.6,9.3,63.5,0.0,2.4,8.3
1014,20220508,2.4,15.2,18.0,11.3,52.8,0.0,2.4,6.699999999999999
1015,20220508,3.7,16.4,22.1,12.8,59.9,8.0,0.0,9.3
1016,20220508,1.8,16.3,21.4,11.8,58.9,9.0,0.0,9.599999999999998
1017,20220508,0.9,12.6,16.9,9.6,62.9,0.0,3.9,7.299999999999999
1018,20220508,1.3,15.5,23.3,8.4,63.1,7.3,0.0,14.9
1019,20220508,2.0,14.2,20.7,6.3,70.3,7.0,0.0,14.4
1020,20220508,1.2,16.9,22.6,12.8,52.8,8.7,0.6,9.8
1021,20220509,0.8,16.2,25.5,7.6,58.3,12.2,0.0,17.9
1022,20220509,2.0,16.7,24.4,11.1,62.3,12.8,0.0,13.3
1023,20220509,3.0,16.2,21.9,12.3,55.5,10.2,0.4,9.599999999999998
1024,20220509,1.2,14.9,21.8,9.1,67.8,5.0,0.0,12.7
1025,20220509,1.1,15.2,25.5,9.2,60.0,9.8,0.0,16.3
1026,20220509,1.3,16.1,21.5,12.0,67.0,5.1,0.0,9.5
1027,20220509,1.0,14.5,21.2,9.4,73.8,4.8,0.0,11.8
1028,20220509,1.0,16.4,23.4,11.4,57.1,9.7,3.7,11.999999999999998
1029,20220510,1.2,18.2,26.7,9.5,42.6,9.7,0.0,17.2
1030,20220510,2.0,18.1,25.3,10.7,48.6,9.5,0.0,14.6
1031,20220510,2.9,16.5,23.5,10.3,56.3,8.7,0.0,13.2
1032,20220510,1.4,14.7,22.2,6.6,65.3,4.5,0.0,15.6
1033,20220510,0.9,15.7,26.1,6.3,46.6,9.0,0.0,19.8
1034,20220510,1.3,17.0,24.6,10.5,57.3,7.0,0.0,14.1
1035,20220510,1.6,14.8,22.4,7.2,68.9,3.7,0.1,15.2
1036,20220510,1.0,17.1,24.5,9.4,44.1,9.4,0.0,15.1
1037,20220511,1.5,18.7,25.6,14.1,52.0,10.5,0.0,11.500000000000002
1038,20220511,1.8,17.9,23.3,13.7,55.4,9.0,0.0,9.6
1039,20220511,1.7,20.7,26.8,14.3,57.4,5.2,0.0,12.5
1040,20220511,1.1,17.8,23.0,12.9,68.8,1.9,0.0,10.1
1041,20220511,1.1,18.3,25.4,10.1,53.0,10.3,0.0,15.3
1042,20220511,1.4,17.9,23.4,14.3,57.8,2.6,0.0,9.099999999999998
1043,20220511,1.0,17.9,22.3,13.1,68.0,2.9,0.0,9.2
1044,20220511,0.7,20.3,27.1,14.6,46.5,7.7,0.0,12.500000000000002
1045,20220512,1.1,19.1,27.7,11.4,50.3,11.8,0.0,16.299999999999997
1046,20220512,1.7,19.1,26.9,12.4,60.8,11.7,0.0,14.499999999999998
1047,20220512,3.1,20.2,24.6,15.9,63.1,3.6,0.0,8.700000000000001
1048,20220512,1.1,19.8,25.6,15.8,73.8,0.9,0.0,9.8
1049,20220512,1.3,18.8,27.2,11.7,60.4,7.5,0.0,15.5
1050,20220512,1.3,18.7,26.5,14.6,64.6,3.8,0.0,11.9
1051,20220512,1.1,18.7,25.1,15.0,73.8,2.2,0.0,10.1
1052,20220512,0.8,21.1,25.7,16.9,53.5,1.8,0.0,8.8
1053,20220513,1.4,16.7,24.5,10.8,51.6,8.1,0.0,13.7
1054,20220513,2.1,18.5,23.5,14.4,56.3,6.5,0.0,9.1
1055,20220513,3.0,15.7,19.3,13.3,86.4,0.0,2.6,6.0
1056,20220513,1.4,17.5,20.4,14.4,78.3,0.0,0.0,5.999999999999998
1057,20220513,1.2,14.8,20.0,8.4,69.0,0.4,0.6,11.6
1058,20220513,1.4,16.3,20.1,13.0,66.3,0.6,0.0,7.100000000000001
1059,20220513,1.4,16.1,20.0,12.9,75.1,0.0,0.2,7.1
1060,20220513,0.6,16.3,19.2,14.2,80.1,0.1,3.9,5.0
1061,20220514,2.5,14.6,21.5,6.9,44.9,12.1,0.0,14.6
